Series Code,Country Code,Year2010
SP.POP.TOTL,AFG,28803167
SP.POP.TOTL,ALB,2913021
SP.POP.TOTL,DZA,36117637
SP.POP.TOTL,ASM,55637
SP.POP.TOTL,ADO,0
SP.POP.TOTL,AGO,23369131
SP.POP.TOTL,ATG,94661
SP.POP.TOTL,ARG,41223889
SP.POP.TOTL,ARM,2877311
SP.POP.TOTL,ABW,101669
SP.POP.TOTL,AUS,22031750
SP.POP.TOTL,AUT,8363404
SP.POP.TOTL,AZE,9054332
SP.POP.TOTL,BHS,360832
SP.POP.TOTL,BHR,1240862
SP.POP.TOTL,BGD,152149102
SP.POP.TOTL,BRB,279569
SP.POP.TOTL,BLR,9490583
SP.POP.TOTL,BEL,10895586
SP.POP.TOTL,BLZ,321608
SP.POP.TOTL,BEN,9199259
SP.POP.TOTL,BMU,65124
SP.POP.TOTL,BTN,727641
SP.POP.TOTL,BOL,9918242
SP.POP.TOTL,BIH,3722084
SP.POP.TOTL,BWA,2014866
SP.POP.TOTL,BRA,196796269
SP.POP.TOTL,BRN,388662
SP.POP.TOTL,BGR,7395599
SP.POP.TOTL,BFA,15605217
SP.POP.TOTL,BDI,8766930
SP.POP.TOTL,CPV,502384
SP.POP.TOTL,KHM,14308740
SP.POP.TOTL,CMR,19970495
SP.POP.TOTL,CAN,34005274
SP.POP.TOTL,CYM,55507
SP.POP.TOTL,CAF,4448525
SP.POP.TOTL,TCD,11887202
SP.POP.TOTL,CHI,159581
SP.POP.TOTL,CHL,16993354
SP.POP.TOTL,CHN,1337705000
SP.POP.TOTL,COL,45918097
SP.POP.TOTL,COM,689692
SP.POP.TOTL,COD,64523263
SP.POP.TOTL,COG,4386693
SP.POP.TOTL,CRI,4545280
SP.POP.TOTL,CIV,20401331
SP.POP.TOTL,HRV,4417781
SP.POP.TOTL,CUB,11333051
SP.POP.TOTL,CUW,148703
SP.POP.TOTL,CYP,1112607
SP.POP.TOTL,CZE,10474410
SP.POP.TOTL,DNK,5547683
SP.POP.TOTL,DJI,851146
SP.POP.TOTL,DMA,71440
SP.POP.TOTL,DOM,9897985
SP.POP.TOTL,ECU,14934690
SP.POP.TOTL,EGY,84107606
SP.POP.TOTL,SLV,6164626
SP.POP.TOTL,GNQ,951104
SP.POP.TOTL,ERI,4390840
SP.POP.TOTL,EST,1331475
SP.POP.TOTL,ETH,87702670
SP.POP.TOTL,FRO,48550
SP.POP.TOTL,FJI,859950
SP.POP.TOTL,FIN,5363352
SP.POP.TOTL,FRA,65027512
SP.POP.TOTL,PYF,267820
SP.POP.TOTL,GAB,1640210
SP.POP.TOTL,GMB,1692149
SP.POP.TOTL,GEO,3926000
SP.POP.TOTL,DEU,81776930
SP.POP.TOTL,GHA,24512104
SP.POP.TOTL,GRC,11121341
SP.POP.TOTL,GRL,56905
SP.POP.TOTL,GRD,104677
SP.POP.TOTL,GUM,159444
SP.POP.TOTL,GTM,14630417
SP.POP.TOTL,GIN,10794170
SP.POP.TOTL,GNB,1555880
SP.POP.TOTL,GUY,746556
SP.POP.TOTL,HTI,9999617
SP.POP.TOTL,HND,8194778
SP.POP.TOTL,HKG,7024200
SP.POP.TOTL,HUN,10000023
SP.POP.TOTL,ISL,318041
SP.POP.TOTL,IND,1230980691
SP.POP.TOTL,IDN,242524123
SP.POP.TOTL,IRN,74567511
SP.POP.TOTL,IRQ,30762701
SP.POP.TOTL,IRL,4560155
SP.POP.TOTL,IMY,0
SP.POP.TOTL,ISR,7623600
SP.POP.TOTL,ITA,59277417
SP.POP.TOTL,JAM,2817210
SP.POP.TOTL,JPN,128070000
SP.POP.TOTL,JOR,7182390
SP.POP.TOTL,KAZ,16321581
SP.POP.TOTL,KEN,41350152
SP.POP.TOTL,KIR,102652
SP.POP.TOTL,PRK,24591599
SP.POP.TOTL,KOR,49554112
SP.POP.TOTL,KSV,0
SP.POP.TOTL,KWT,2998083
SP.POP.TOTL,KGZ,5447900
SP.POP.TOTL,LAO,6246274
SP.POP.TOTL,LVA,2097555
SP.POP.TOTL,LBN,4337141
SP.POP.TOTL,LSO,2040551
SP.POP.TOTL,LBR,3948125
SP.POP.TOTL,LBY,6169140
SP.POP.TOTL,LIE,36003
SP.POP.TOTL,LTU,3097282
SP.POP.TOTL,LUX,506953
SP.POP.TOTL,MAC,536969
SP.POP.TOTL,MKD,2070739
SP.POP.TOTL,MDG,21151640
SP.POP.TOTL,MWI,15167095
SP.POP.TOTL,MYS,28112289
SP.POP.TOTL,MDV,367000
SP.POP.TOTL,MLI,15075085
SP.POP.TOTL,MLT,414508
SP.POP.TOTL,MHL,52425
SP.POP.TOTL,MRT,3609543
SP.POP.TOTL,MUS,1250400
SP.POP.TOTL,MEX,117318941
SP.POP.TOTL,FSM,103616
SP.POP.TOTL,MDA,3562045
SP.POP.TOTL,MCO,37094
SP.POP.TOTL,MNG,2712650
SP.POP.TOTL,MNE,619428
SP.POP.TOTL,MAR,32409639
SP.POP.TOTL,MOZ,24221405
SP.POP.TOTL,MMR,50155896
SP.POP.TOTL,NAM,2173170
SP.POP.TOTL,NPL,27023137
SP.POP.TOTL,NLD,16615394
SP.POP.TOTL,NCL,250000
SP.POP.TOTL,NZL,4350700
SP.POP.TOTL,NIC,5737723
SP.POP.TOTL,NER,16425578
SP.POP.TOTL,NGA,158578261
SP.POP.TOTL,MNP,54424
SP.POP.TOTL,NOR,4889252
SP.POP.TOTL,OMN,3041460
SP.POP.TOTL,PAK,170560182
SP.POP.TOTL,PLW,20470
SP.POP.TOTL,PAN,3643222
SP.POP.TOTL,PNG,7108239
SP.POP.TOTL,PRY,6209877
SP.POP.TOTL,PER,29373646
SP.POP.TOTL,PHL,93726624
SP.POP.TOTL,POL,38042794
SP.POP.TOTL,PRT,10573100
SP.POP.TOTL,PRI,3721525
SP.POP.TOTL,QAT,1779676
SP.POP.TOTL,ROU,20246871
SP.POP.TOTL,RUS,142849449
SP.POP.TOTL,RWA,10246842
SP.POP.TOTL,WSM,186205
SP.POP.TOTL,SMR,31110
SP.POP.TOTL,STP,174776
SP.POP.TOTL,SAU,27425676
SP.POP.TOTL,SEN,12916229
SP.POP.TOTL,SRB,7291436
SP.POP.TOTL,SYC,89770
SP.POP.TOTL,SLE,6458720
SP.POP.TOTL,SGP,5076732
SP.POP.TOTL,SXM,35474
SP.POP.TOTL,SVK,5391428
SP.POP.TOTL,SVN,2048583
SP.POP.TOTL,SLB,527790
SP.POP.TOTL,SOM,12053223
SP.POP.TOTL,ZAF,50979432.36
SP.POP.TOTL,SSD,10067192
SP.POP.TOTL,ESP,46576897
SP.POP.TOTL,LKA,20119000
SP.POP.TOTL,KNA,51445
SP.POP.TOTL,LCA,172580
SP.POP.TOTL,MAF,30235
SP.POP.TOTL,VCT,109315
SP.POP.TOTL,SDN,34385963
SP.POP.TOTL,SUR,526103
SP.POP.TOTL,SWZ,1202843
SP.POP.TOTL,SWE,9378126
SP.POP.TOTL,CHE,7824909
SP.POP.TOTL,SYR,21018834
SP.POP.TOTL,TJK,7641630
SP.POP.TOTL,TZA,46098591
SP.POP.TOTL,THA,67208808
SP.POP.TOTL,TMP,0
SP.POP.TOTL,TGO,6502952
SP.POP.TOTL,TON,104137
SP.POP.TOTL,TTO,1328100
SP.POP.TOTL,TUN,10639931
SP.POP.TOTL,TUR,72326914
SP.POP.TOTL,TKM,5087210
SP.POP.TOTL,TCA,30994
SP.POP.TOTL,TUV,10531
SP.POP.TOTL,UGA,33915133
SP.POP.TOTL,UKR,45870700
SP.POP.TOTL,ARE,8270684
SP.POP.TOTL,GBR,62766365
SP.POP.TOTL,USA,309348193
SP.POP.TOTL,URY,3374415
SP.POP.TOTL,UZB,28562400
SP.POP.TOTL,VUT,236295
SP.POP.TOTL,VEN,29028033
SP.POP.TOTL,VNM,86932500
SP.POP.TOTL,VIR,106267
SP.POP.TOTL,WBG,0
SP.POP.TOTL,YEM,23606779
SP.POP.TOTL,ZMB,13850033
SP.POP.TOTL,ZWE,14086317
